time_utc,az_required_deg,alt_required_deg,az_actual_deg,alt_actual_deg,distance_m,elev_gain_m,camera_x,camera_y,camera_elev_m,camera_lat,camera_lon,model_x,model_y,model_elev_m,model_lat,model_lon,moon_phase_deg,sun_alt_deg,camera_public,model_public
2026-06-01T04:54:42.967120+00:00,131.84609206627528,4.863121345921607,131.84609206627528,4.851588249206543,500.0,42.23956298828125,614265.0,4132725.0,458.5058288574219,37.334178292258024,-121.71014043618685,614637.4697804669,4132391.434020561,500.7453918457031,37.33112641411108,-121.70598842631097,189.17423518087463,-15.68573803870957,True,True
2026-06-30T04:51:11.691206+00:00,134.17895458089882,8.082429055548554,134.17895458089882,8.094239234924316,500.0,70.90924072265625,615315.0,4133325.0,590.5784912109375,37.33945544084709,-121.69819715878592,615673.5833181451,4132976.549136968,661.4877319335938,37.33627074370429,-121.69420440507125,182.24264732606505,-13.474849278799633,True,True
2026-07-01T05:46:11.691206+00:00,133.51847839632143,10.623460195880927,133.51847839632143,10.63575553894043,500.0,93.6954345703125,615585.0,4134705.0,686.0594482421875,37.3518578158139,-121.69493457473351,615947.5761664227,4134360.705760225,779.7548828125,37.34870996389583,-121.69089559998484,193.6669978913684,-20.658056341021965,True,True
2026-06-30T04:41:11.691206+00:00,132.52987926239365,6.674757266645631,132.52987926239365,6.6875691413879395,500.0,58.426513671875,614325.0,4132875.0,465.01727294921875,37.33552265096422,-121.70944016491501,614693.462461009,4132537.0127001987,523.4437866210938,37.332431399761575,-121.70533401986954,182.16646220505487,-12.017469064048687,True,True
2026-05-30T09:59:42.967120+00:00,218.51951798999437,16.114964212195588,218.51951798999437,16.102075576782227,500.0,144.13720703125,616425.0,4135095.0,664.0645751953125,37.35526729850476,-121.68539114595637,616113.6094007615,4134703.801975074,808.2017822265625,37.35178102786529,-121.6889676804008,169.6112619514856,-24.92351178736671,False,True
2026-05-31T11:34:42.967120+00:00,225.28408417862548,8.369054814839055,225.28408417862548,8.356151580810547,500.0,73.24261474609375,617565.0,4135095.0,675.3394165039062,37.355123555650664,-121.67252201754484,617209.6979724906,4134743.2039379873,748.58203125,37.35199830286357,-121.67658857392102,181.28697289633047,-12.805742950928051,False,False
2026-07-29T10:45:13.942486+00:00,219.0575476380408,19.8353736079167,219.0575476380408,19.84844398498535,500.0,180.28875732421875,616335.0,4135275.0,619.1685791015625,37.356900659074164,-121.68637886113636,616019.9496822025,4134886.743258583,799.4573364257812,37.353441323156886,-121.68999628259859,178.20131212098042,-23.541631037545013,False,True
2026-07-28T10:50:13.942486+00:00,226.92811449653232,10.057317098456599,226.92811449653232,10.044066429138184,500.0,88.36004638671875,612195.0,4133595.0,627.8047485351562,37.34227089551638,-121.73337031573728,611829.7512676622,4133253.5422961395,716.164794921875,37.33923784850138,-121.7375444059391,167.080764707843,-22.70976213371054,True,True
2026-06-29T10:21:11.691206+00:00,215.56235163072134,14.21223563801357,215.56235163072134,14.226015090942383,500.0,126.56103515625,617055.0,4133685.0,634.2696533203125,37.34248182886503,-121.67850200655748,616764.2057171144,4133278.258454248,760.8306884765625,37.33885309278775,-121.68184822113294,173.8002073086507,-22.067537862449374,False,True
2026-06-01T06:24:42.967120+00:00,147.8058479903081,16.034675634744552,147.8058479903081,16.048675537109375,500.0,143.63250732421875,616815.0,4134555.0,627.1895141601562,37.35035207241348,-121.68107369267649,617081.3949525817,4134131.8762246827,770.822021484375,37.34650552494804,-121.67813349148693,189.85624481938788,-26.112198224702983,False,False
2026-07-28T10:30:13.942486+00:00,223.37823770541013,12.760041202818671,223.37823770541013,12.745598793029785,500.0,112.8980712890625,617085.0,4133835.0,654.534912109375,37.34382977065712,-121.67813970532724,616741.5942545128,4133471.5822046646,767.4329833984375,37.34059807730389,-121.68207297358887,166.92665024685792,-25.16626074618621,False,True
2026-07-30T04:40:13.942486+00:00,122.76693401384779,9.738221266275207,122.76693401384779,9.75278377532959,500.0,85.74072265625,615555.0,4134705.0,695.6031494140625,37.351861552009055,-121.69527322321585,615975.4395444518,4134434.3884897847,781.3438720703125,37.349370477102575,-121.69056955045453,186.62293725991736,-14.977559126936008,True,True
2026-07-30T04:10:13.942486+00:00,118.00635112295238,4.676588487923766,118.00635112295238,4.661993026733398,500.0,40.573577880859375,615135.0,4131615.0,430.8823547363281,37.32406794720331,-121.70049421909957,615576.4477737237,4131380.2152835587,471.4559326171875,37.32189734139627,-121.69554944083045,186.38675415280412,-10.116587728152949,True,True
2026-07-28T11:10:13.942486+00:00,230.3147216721933,7.196269738468202,230.3147216721933,7.181506156921387,500.0,62.80072021484375,612225.0,4134045.0,615.9627075195312,37.346322531916606,-121.73296356023488,611840.2181721473,4133725.71494718,678.763427734375,37.34349167289381,-121.73735502309542,167.23490153098146,-20.025827878786966,True,True
2026-07-01T04:56:11.691206+00:00,125.40222670804454,3.1130273738668413,125.40222670804454,3.09774112701416,500.0,26.8592529296875,613215.0,4135305.0,590.8046875,37.35755697271581,-121.72159628688017,613622.5526411424,4135015.343574734,617.6639404296875,37.35489687675529,-121.71703976318413,193.2836360039013,-14.209986638074787,True,True
2026-06-29T10:21:11.691206+00:00,215.56235163072134,14.21223563801357,215.56235163072134,14.196754455566406,500.0,126.289306640625,612045.0,4134945.0,514.0390625,37.35445480176638,-121.73485922069229,611754.2057171144,4134538.258454248,640.328369140625,37.35082443772051,-121.73820331710392,173.8002073086507,-22.067537862449374,True,True
2026-07-29T12:15:13.942486+00:00,235.5698341546219,7.228740826414781,235.5698341546219,7.213235378265381,500.0,63.08203125,612075.0,4134165.0,618.4677124023438,37.34742206020232,-121.7346385541993,611662.592033711,4133882.299329075,681.5497436523438,37.34492415138809,-121.73933633573007,178.90320650224874,-10.19840329012063,True,True
2026-05-31T04:19:42.967120+00:00,133.5393343521851,8.087388381117409,133.5393343521851,8.07176685333252,500.0,70.70916748046875,615675.0,4133235.0,637.0498046875,37.33859961472371,-121.69414808913754,616037.4508175462,4132890.5738034644,707.7589721679688,37.33545056976368,-121.69011127704145,177.9832580154862,-10.612483778548711,True,True
2026-05-30T09:49:42.967120+00:00,216.58042977140946,17.30878628423053,216.58042977140946,17.32452964782715,500.0,155.76751708984375,616905.0,4134255.0,631.2333984375,37.34763728954349,-121.68010510863807,616607.0246870494,4133853.48946107,787.0009155273438,37.34405655554703,-121.6835317133545,169.53501513935282,-25.870409363516927,False,True
2026-06-30T11:16:11.691206+00:00,217.08728213765815,14.93173464255544,217.08728213765815,14.947736740112305,500.0,133.285888671875,613455.0,4131855.0,568.4930419921875,37.32643746273175,-121.71941497767385,613153.4845328394,4131456.1410988043,701.7789306640625,37.3228798512408,-121.72287829946033,185.1778624866545,-15.396909705983227,True,True
2026-07-30T05:10:13.942486+00:00,127.88718564947115,14.540078541071919,127.88718564947115,14.523773193359375,500.0,129.33013916015625,616755.0,4134615.0,636.6824340820312,37.350900313112135,-121.68174151677408,617149.6107257928,4134307.9456479885,766.0125732421875,37.34808356564881,-121.67733567598198,186.85918960855153,-19.48245612948007,False,False
2026-07-30T04:30:13.942486+00:00,121.14357676683605,8.077118734084355,121.14357676683605,8.060675621032715,500.0,70.61044311523438,614085.0,4133805.0,496.1423645019531,37.343932984617986,-121.71200564878438,614512.9369916996,4133546.4077898795,566.7528076171875,37.34154995926263,-121.70721541133861,186.54420187431998,-13.3932779918502,True,True
2026-06-30T04:51:11.691206+00:00,134.17895458089882,8.082429055548554,134.17895458089882,8.099305152893066,500.0,70.954345703125,615945.0,4133295.0,660.1968994140625,37.33910662852399,-121.69109140780164,616303.5833181451,4132946.549136968,731.1512451171875,37.3359216974043,-121.6870989794115,182.24264732606505,-13.474849278799633,True,True
2026-05-31T11:14:42.967120+00:00,221.84609039345602,11.040403614117256,221.84609039345602,11.058112144470215,500.0,97.51654052734375,612255.0,4134825.0,524.3009643554688,37.353348018393284,-121.73250674967831,611921.434031436,4134452.530209794,621.8175048828125,37.35003172733663,-121.73632854249863,181.1351500146176,-15.722772796005215,True,True
2026-07-30T04:20:13.942486+00:00,119.55758294366882,6.389269099532667,119.55758294366882,6.407321453094482,500.0,55.94866943359375,615195.0,4133775.0,625.6962890625,37.343525549678155,-121.69948159366035,615629.9301824525,4133528.3509854227,681.6449584960938,37.34124878075043,-121.69461099962655,186.4654741745226,-11.772133238692732,True,True
2026-06-01T04:54:42.967120+00:00,131.84609206627528,4.863121345921607,131.84609206627528,4.881279945373535,500.0,42.50054931640625,614175.0,4132485.0,447.9427795410156,37.33202657043169,-121.71119310475663,614547.4697804669,4132151.434020561,490.4433288574219,37.32897472958228,-121.70704116707233,189.17423518087463,-15.68573803870957,True,True
2026-06-29T11:11:11.691206+00:00,224.4799523663145,8.037682181764756,224.4799523663145,8.018623352050781,500.0,70.23614501953125,612705.0,4134495.0,530.8759155273438,37.35031962154568,-121.72747705967947,612354.6701714732,4134138.2521741563,601.112060546875,37.3471472035136,-121.73148575346282,174.1799651465025,-16.00281402118518,True,True
2026-07-29T11:45:13.942486+00:00,230.4651169033139,11.792975252703272,230.4651169033139,11.773626327514648,500.0,104.0152587890625,612315.0,4134735.0,517.6176147460938,37.352529706972106,-121.73184307526459,611929.3814099247,4134416.7260566927,621.6328735351562,37.349708112634154,-121.73624424012345,178.66917973593988,-15.032525985007373,True,True
2026-07-01T05:06:11.691206+00:00,126.9501128589567,4.680370175829424,126.9501128589567,4.660864353179932,500.0,40.56365966796875,615165.0,4131675.0,431.99554443359375,37.324604924866826,-121.70014637988238,615564.5796022526,4131374.4402863593,472.5592041015625,37.32184677592273,-121.69568425847848,193.36030037677412,-15.601909853670412,True,True
2026-06-01T04:54:42.967120+00:00,131.84609206627528,4.863121345921607,131.84609206627528,4.882668495178223,500.0,42.51275634765625,614145.0,4132395.0,445.7942810058594,37.33121921092603,-121.7115455198365,614517.4697804669,4132061.434020561,488.3070373535156,37.32816738260901,-121.70739361100469,189.17423518087463,-15.68573803870957,True,True
2026-06-30T11:56:11.691206+00:00,224.36980167080563,9.945230057764617,224.36980167080563,9.964889526367188,500.0,87.6475830078125,614295.0,4131675.0,433.77313232421875,37.32471238199357,-121.70996368365633,613945.3566634078,4131317.579327435,521.4207153320312,37.321534384758685,-121.71396406122854,185.4830642778521,-9.551245999617397,True,True
2026-06-29T10:31:11.691206+00:00,217.42868904797243,13.070499984618442,217.42868904797243,13.05078411102295,500.0,115.70098876953125,616575.0,4134945.0,703.0355834960938,37.35389673932842,-121.68372144163625,616271.1132292292,4134547.944801633,818.736572265625,37.35035679646448,-121.68721420063441,173.87615549167086,-20.970933222934423,False,True
2026-06-30T04:41:11.691206+00:00,132.52987926239365,6.674757266645631,132.52987926239365,6.694488525390625,500.0,58.48773193359375,614595.0,4134255.0,585.4730834960938,37.347925382284146,-121.7061796108323,614963.462461009,4133917.0127001987,643.9608154296875,37.34483401397205,-121.7020729423907,182.16646220505487,-12.017469064048687,True,True
2026-06-29T11:11:11.691206+00:00,224.4799523663145,8.037682181764756,224.4799523663145,8.057724952697754,500.0,70.58416748046875,617175.0,4133205.0,707.974609375,37.338141168433225,-121.6772234690893,616824.6701714732,4132848.2521741563,778.5587768554688,37.33497047534124,-121.6812335636489,174.1799651465025,-16.00281402118518,False,True
2026-06-29T11:11:11.691206+00:00,224.4799523663145,8.037682181764756,224.4799523663145,8.016908645629883,500.0,70.22088623046875,616995.0,4134105.0,725.7764282226562,37.34627422403116,-121.67911290985826,616644.6701714732,4133748.2521741563,795.997314453125,37.343103477913644,-121.68312336980405,174.1799651465025,-16.00281402118518,False,True
